zpid,Status Type,Status Text,Time On Zillow,Price,Area,Price Per Sqft,Zestimate,Zestimate Price Per Sqft,Rent Zestimate,Lot Area,Lot Area Unit,Beds,Bathrooms,Address,Street,City,State,Zipcode,Latitude,Longitude,Broker Name,is zillow owned,Sold Date,Sold Price,Image URL,Detail URL,Search Page URL
59815110,FOR_SALE,Active,,425000,3761,113,420400,112,1374,1.17,acres,4,3,"8942 Cockerham Cir, Indianapolis, IN 46278",8942 Cockerham Cir,Indianapolis,IN,46278,39.91483,-86.30912,"Real Broker, LLC",FALSE,,,https://photos.zillowstatic.com/fp/08fbaa0232ab20a26af36f5d4dd5084e-p_e.jpg,https://www.zillow.com/homedetails/8942-Cockerham-Cir-Indianapolis-IN-46278/59815110_zpid/,https://www.zillow.com/indianapolis-in/3_p/?searchQueryState=%7B%22isMapVisible%22%3Atrue%2C%22mapBounds%22%3A%7B%22north%22%3A39.98549337585693%2C%22south%22%3A39.573894034453%2C%22east%22%3A-85.81440165625001%2C%22west%22%3A-86.47358134375001%7D%2C%22filterState%22%3A%7B%22sort%22%3A%7B%22value%22%3A%22globalrelevanceex%22%7D%7D%2C%22isListVisible%22%3Atrue%2C%22regionSelection%22%3A%5B%7B%22regionId%22%3A32149%2C%22regionType%22%3A6%7D%5D%2C%22pagination%22%3A%7B%22currentPage%22%3A3%7D%2C%22category%22%3A%22cat1%22%2C%22listPriceActive%22%3Atrue%2C%22mapZoom%22%3A11%7D
1123746,FOR_SALE,Active,,369000,1211,305,,,,1,acres,3,2,"5323 W Southport Rd, Indianapolis, IN 46221",5323 W Southport Rd,Indianapolis,IN,46221,39.660164,-86.25128,"Pitcher Realty, LLC",FALSE,,,https://photos.zillowstatic.com/fp/7000fc121c211ef673476d596ed264b9-p_e.jpg,https://www.zillow.com/homedetails/5323-W-Southport-Rd-Indianapolis-IN-46221/1123746_zpid/,https://www.zillow.com/indianapolis-in/3_p/?searchQueryState=%7B%22isMapVisible%22%3Atrue%2C%22mapBounds%22%3A%7B%22north%22%3A39.98549337585693%2C%22south%22%3A39.573894034453%2C%22east%22%3A-85.81440165625001%2C%22west%22%3A-86.47358134375001%7D%2C%22filterState%22%3A%7B%22sort%22%3A%7B%22value%22%3A%22globalrelevanceex%22%7D%7D%2C%22isListVisible%22%3Atrue%2C%22regionSelection%22%3A%5B%7B%22regionId%22%3A32149%2C%22regionType%22%3A6%7D%5D%2C%22pagination%22%3A%7B%22currentPage%22%3A3%7D%2C%22category%22%3A%22cat1%22%2C%22listPriceActive%22%3Atrue%2C%22mapZoom%22%3A11%7D
1249960,FOR_SALE,Active,,435000,4152,105,429900,104,2369,7840.8,sqft,4,3,"3906 Ruckle St, Indianapolis, IN 46205",3906 Ruckle St,Indianapolis,IN,46205,39.82699,-86.14891,@properties,FALSE,,,https://photos.zillowstatic.com/fp/0cd17428b715b34f10b43175d13d80a1-p_e.jpg,https://www.zillow.com/homedetails/3906-Ruckle-St-Indianapolis-IN-46205/1249960_zpid/,https://www.zillow.com/indianapolis-in/3_p/?searchQueryState=%7B%22isMapVisible%22%3Atrue%2C%22mapBounds%22%3A%7B%22north%22%3A39.98549337585693%2C%22south%22%3A39.573894034453%2C%22east%22%3A-85.81440165625001%2C%22west%22%3A-86.47358134375001%7D%2C%22filterState%22%3A%7B%22sort%22%3A%7B%22value%22%3A%22globalrelevanceex%22%7D%7D%2C%22isListVisible%22%3Atrue%2C%22regionSelection%22%3A%5B%7B%22regionId%22%3A32149%2C%22regionType%22%3A6%7D%5D%2C%22pagination%22%3A%7B%22currentPage%22%3A3%7D%2C%22category%22%3A%22cat1%22%2C%22listPriceActive%22%3Atrue%2C%22mapZoom%22%3A11%7D
1240489,FOR_SALE,Active,,649900,4515,144,633100,140,3233,0.62,acres,4,3,"7201 N Illinois St, Indianapolis, IN 46260",7201 N Illinois St,Indianapolis,IN,46260,39.885246,-86.15985,F.C. Tucker Company,FALSE,,,https://photos.zillowstatic.com/fp/453dfaba9e4bb159a82d83d786b395fc-p_e.jpg,https://www.zillow.com/homedetails/7201-N-Illinois-St-Indianapolis-IN-46260/1240489_zpid/,https://www.zillow.com/indianapolis-in/3_p/?searchQueryState=%7B%22isMapVisible%22%3Atrue%2C%22mapBounds%22%3A%7B%22north%22%3A39.98549337585693%2C%22south%22%3A39.573894034453%2C%22east%22%3A-85.81440165625001%2C%22west%22%3A-86.47358134375001%7D%2C%22filterState%22%3A%7B%22sort%22%3A%7B%22value%22%3A%22globalrelevanceex%22%7D%7D%2C%22isListVisible%22%3Atrue%2C%22regionSelection%22%3A%5B%7B%22regionId%22%3A32149%2C%22regionType%22%3A6%7D%5D%2C%22pagination%22%3A%7B%22currentPage%22%3A3%7D%2C%22category%22%3A%22cat1%22%2C%22listPriceActive%22%3Atrue%2C%22mapZoom%22%3A11%7D
1301716,FOR_SALE,Active,,189900,888,214,,,,6098.4,sqft,3,1,"4019 Alberta St, Indianapolis, IN 46222",4019 Alberta St,Indianapolis,IN,46222,39.81209,-86.23019,1 Percent Lists Indiana Real Estate,FALSE,,,https://photos.zillowstatic.com/fp/8eca13a4c24fe6406306bbe9f5ca9553-p_e.jpg,https://www.zillow.com/homedetails/4019-Alberta-St-Indianapolis-IN-46222/1301716_zpid/,https://www.zillow.com/indianapolis-in/3_p/?searchQueryState=%7B%22isMapVisible%22%3Atrue%2C%22mapBounds%22%3A%7B%22north%22%3A39.98549337585693%2C%22south%22%3A39.573894034453%2C%22east%22%3A-85.81440165625001%2C%22west%22%3A-86.47358134375001%7D%2C%22filterState%22%3A%7B%22sort%22%3A%7B%22value%22%3A%22globalrelevanceex%22%7D%7D%2C%22isListVisible%22%3Atrue%2C%22regionSelection%22%3A%5B%7B%22regionId%22%3A32149%2C%22regionType%22%3A6%7D%5D%2C%22pagination%22%3A%7B%22currentPage%22%3A3%7D%2C%22category%22%3A%22cat1%22%2C%22listPriceActive%22%3Atrue%2C%22mapZoom%22%3A11%7D
88921334,FOR_SALE,Active,,475000,2568,185,,,,5227.2,sqft,4,4,"2021 Ruckle St, Indianapolis, IN 46202",2021 Ruckle St,Indianapolis,IN,46202,39.79457,-86.148026,"Carpenter, REALTORS®",FALSE,,,https://photos.zillowstatic.com/fp/c44572a8809ce46bcad370a842542b15-p_e.jpg,https://www.zillow.com/homedetails/2021-Ruckle-St-Indianapolis-IN-46202/88921334_zpid/,https://www.zillow.com/indianapolis-in/3_p/?searchQueryState=%7B%22isMapVisible%22%3Atrue%2C%22mapBounds%22%3A%7B%22north%22%3A39.98549337585693%2C%22south%22%3A39.573894034453%2C%22east%22%3A-85.81440165625001%2C%22west%22%3A-86.47358134375001%7D%2C%22filterState%22%3A%7B%22sort%22%3A%7B%22value%22%3A%22globalrelevanceex%22%7D%7D%2C%22isListVisible%22%3Atrue%2C%22regionSelection%22%3A%5B%7B%22regionId%22%3A32149%2C%22regionType%22%3A6%7D%5D%2C%22pagination%22%3A%7B%22currentPage%22%3A3%7D%2C%22category%22%3A%22cat1%22%2C%22listPriceActive%22%3Atrue%2C%22mapZoom%22%3A11%7D
79655153,FOR_SALE,Active,,259000,1752,148,254900,145,1795,6969.6,sqft,3,3,"8115 Chesterhill Ln, Indianapolis, IN 46239",8115 Chesterhill Ln,Indianapolis,IN,46239,39.741947,-86.023674,Keller Williams Indpls Metro N,FALSE,,,https://photos.zillowstatic.com/fp/ffba16f12e520adfccfd902d1ff4fabc-p_e.jpg,https://www.zillow.com/homedetails/8115-Chesterhill-Ln-Indianapolis-IN-46239/79655153_zpid/,https://www.zillow.com/indianapolis-in/3_p/?searchQueryState=%7B%22isMapVisible%22%3Atrue%2C%22mapBounds%22%3A%7B%22north%22%3A39.98549337585693%2C%22south%22%3A39.573894034453%2C%22east%22%3A-85.81440165625001%2C%22west%22%3A-86.47358134375001%7D%2C%22filterState%22%3A%7B%22sort%22%3A%7B%22value%22%3A%22globalrelevanceex%22%7D%7D%2C%22isListVisible%22%3Atrue%2C%22regionSelection%22%3A%5B%7B%22regionId%22%3A32149%2C%22regionType%22%3A6%7D%5D%2C%22pagination%22%3A%7B%22currentPage%22%3A3%7D%2C%22category%22%3A%22cat1%22%2C%22listPriceActive%22%3Atrue%2C%22mapZoom%22%3A11%7D
1197877,FOR_SALE,Active,,110000,923,119,105800,115,1235,4791.6,sqft,2,2,"4943 Oakbrook Ct, Indianapolis, IN 46254",4943 Oakbrook Ct,Indianapolis,IN,46254,39.86256,-86.24599,Keller Williams Indy Metro NE,FALSE,,,https://photos.zillowstatic.com/fp/5ac0784ea2f2c3a4be4f7a3556abc40f-p_e.jpg,https://www.zillow.com/homedetails/4943-Oakbrook-Ct-Indianapolis-IN-46254/1197877_zpid/,https://www.zillow.com/indianapolis-in/3_p/?searchQueryState=%7B%22isMapVisible%22%3Atrue%2C%22mapBounds%22%3A%7B%22north%22%3A39.98549337585693%2C%22south%22%3A39.573894034453%2C%22east%22%3A-85.81440165625001%2C%22west%22%3A-86.47358134375001%7D%2C%22filterState%22%3A%7B%22sort%22%3A%7B%22value%22%3A%22globalrelevanceex%22%7D%7D%2C%22isListVisible%22%3Atrue%2C%22regionSelection%22%3A%5B%7B%22regionId%22%3A32149%2C%22regionType%22%3A6%7D%5D%2C%22pagination%22%3A%7B%22currentPage%22%3A3%7D%2C%22category%22%3A%22cat1%22%2C%22listPriceActive%22%3Atrue%2C%22mapZoom%22%3A11%7D
1223946,FOR_SALE,Active,,227500,1584,144,,,,7840.8,sqft,2,2,"5455 E 13th St, Indianapolis, IN 46219",5455 E 13th St,Indianapolis,IN,46219,39.785007,-86.074524,Maywright Property Co.,FALSE,,,https://photos.zillowstatic.com/fp/b93cf9abf6518777e053dcfa33d65fab-p_e.jpg,https://www.zillow.com/homedetails/5455-E-13th-St-Indianapolis-IN-46219/1223946_zpid/,https://www.zillow.com/indianapolis-in/3_p/?searchQueryState=%7B%22isMapVisible%22%3Atrue%2C%22mapBounds%22%3A%7B%22north%22%3A39.98549337585693%2C%22south%22%3A39.573894034453%2C%22east%22%3A-85.81440165625001%2C%22west%22%3A-86.47358134375001%7D%2C%22filterState%22%3A%7B%22sort%22%3A%7B%22value%22%3A%22globalrelevanceex%22%7D%7D%2C%22isListVisible%22%3Atrue%2C%22regionSelection%22%3A%5B%7B%22regionId%22%3A32149%2C%22regionType%22%3A6%7D%5D%2C%22pagination%22%3A%7B%22currentPage%22%3A3%7D%2C%22category%22%3A%22cat1%22%2C%22listPriceActive%22%3Atrue%2C%22mapZoom%22%3A11%7D
1273487,FOR_SALE,Active,,379000,2250,168,,,,0.28,acres,4,3,"8026 Delbrook Dr, Indianapolis, IN 46260",8026 Delbrook Dr,Indianapolis,IN,46260,39.90068,-86.18654,Lasiter Real Estate & Property,FALSE,,,https://photos.zillowstatic.com/fp/fe6534b1c43cc74040e95762deb70db0-p_e.jpg,https://www.zillow.com/homedetails/8026-Delbrook-Dr-Indianapolis-IN-46260/1273487_zpid/,https://www.zillow.com/indianapolis-in/3_p/?searchQueryState=%7B%22isMapVisible%22%3Atrue%2C%22mapBounds%22%3A%7B%22north%22%3A39.98549337585693%2C%22south%22%3A39.573894034453%2C%22east%22%3A-85.81440165625001%2C%22west%22%3A-86.47358134375001%7D%2C%22filterState%22%3A%7B%22sort%22%3A%7B%22value%22%3A%22globalrelevanceex%22%7D%7D%2C%22isListVisible%22%3Atrue%2C%22regionSelection%22%3A%5B%7B%22regionId%22%3A32149%2C%22regionType%22%3A6%7D%5D%2C%22pagination%22%3A%7B%22currentPage%22%3A3%7D%2C%22category%22%3A%22cat1%22%2C%22listPriceActive%22%3Atrue%2C%22mapZoom%22%3A11%7D
1201669,FOR_SALE,Active,,185000,983,188,,,,5227.2,sqft,2,2,"4753 Charrington Cir, Indianapolis, IN 46254",4753 Charrington Cir,Indianapolis,IN,46254,39.839916,-86.29364,Today's Lighthouse LLC,FALSE,,,https://photos.zillowstatic.com/fp/b97462f12c150afd7c79b5d5d91f690b-p_e.jpg,https://www.zillow.com/homedetails/4753-Charrington-Cir-Indianapolis-IN-46254/1201669_zpid/,https://www.zillow.com/indianapolis-in/3_p/?searchQueryState=%7B%22isMapVisible%22%3Atrue%2C%22mapBounds%22%3A%7B%22north%22%3A39.98549337585693%2C%22south%22%3A39.573894034453%2C%22east%22%3A-85.81440165625001%2C%22west%22%3A-86.47358134375001%7D%2C%22filterState%22%3A%7B%22sort%22%3A%7B%22value%22%3A%22globalrelevanceex%22%7D%7D%2C%22isListVisible%22%3Atrue%2C%22regionSelection%22%3A%5B%7B%22regionId%22%3A32149%2C%22regionType%22%3A6%7D%5D%2C%22pagination%22%3A%7B%22currentPage%22%3A3%7D%2C%22category%22%3A%22cat1%22%2C%22listPriceActive%22%3Atrue%2C%22mapZoom%22%3A11%7D
1179135,FOR_SALE,Active,,269900,2574,105,,,,0.37,acres,4,3,"2012 Rosedale Dr, Indianapolis, IN 46227",2012 Rosedale Dr,Indianapolis,IN,46227,39.69615,-86.125015,Hemrick Property Group Inc.,FALSE,,,https://photos.zillowstatic.com/fp/0d4e34127ed3f5ffc77d4f5281a92ebf-p_e.jpg,https://www.zillow.com/homedetails/2012-Rosedale-Dr-Indianapolis-IN-46227/1179135_zpid/,https://www.zillow.com/indianapolis-in/3_p/?searchQueryState=%7B%22isMapVisible%22%3Atrue%2C%22mapBounds%22%3A%7B%22north%22%3A39.98549337585693%2C%22south%22%3A39.573894034453%2C%22east%22%3A-85.81440165625001%2C%22west%22%3A-86.47358134375001%7D%2C%22filterState%22%3A%7B%22sort%22%3A%7B%22value%22%3A%22globalrelevanceex%22%7D%7D%2C%22isListVisible%22%3Atrue%2C%22regionSelection%22%3A%5B%7B%22regionId%22%3A32149%2C%22regionType%22%3A6%7D%5D%2C%22pagination%22%3A%7B%22currentPage%22%3A3%7D%2C%22category%22%3A%22cat1%22%2C%22listPriceActive%22%3Atrue%2C%22mapZoom%22%3A11%7D
1279238,FOR_SALE,Active,,7750000,13549,572,,,,4.64,acres,4,7,"841 Alverna Dr, Indianapolis, IN 46260",841 Alverna Dr,Indianapolis,IN,46260,39.90626,-86.17329,Encore Sotheby's International,FALSE,,,https://photos.zillowstatic.com/fp/4d55620623f1cad61c4878271ded442b-p_e.jpg,https://www.zillow.com/homedetails/841-Alverna-Dr-Indianapolis-IN-46260/1279238_zpid/,https://www.zillow.com/indianapolis-in/3_p/?searchQueryState=%7B%22isMapVisible%22%3Atrue%2C%22mapBounds%22%3A%7B%22north%22%3A39.98549337585693%2C%22south%22%3A39.573894034453%2C%22east%22%3A-85.81440165625001%2C%22west%22%3A-86.47358134375001%7D%2C%22filterState%22%3A%7B%22sort%22%3A%7B%22value%22%3A%22globalrelevanceex%22%7D%7D%2C%22isListVisible%22%3Atrue%2C%22regionSelection%22%3A%5B%7B%22regionId%22%3A32149%2C%22regionType%22%3A6%7D%5D%2C%22pagination%22%3A%7B%22currentPage%22%3A3%7D%2C%22category%22%3A%22cat1%22%2C%22listPriceActive%22%3Atrue%2C%22mapZoom%22%3A11%7D
1205537,FOR_SALE,Active,,310000,1904,163,305500,160,2315,0.36,acres,4,3,"7330 Crickwood Pl, Indianapolis, IN 46268",7330 Crickwood Pl,Indianapolis,IN,46268,39.88682,-86.22379,"The Infinity Grp Realtors, LLC",FALSE,,,https://photos.zillowstatic.com/fp/39815a08ab6bd2c4f18f6c4dc6fd840e-p_e.jpg,https://www.zillow.com/homedetails/7330-Crickwood-Pl-Indianapolis-IN-46268/1205537_zpid/,https://www.zillow.com/indianapolis-in/3_p/?searchQueryState=%7B%22isMapVisible%22%3Atrue%2C%22mapBounds%22%3A%7B%22north%22%3A39.98549337585693%2C%22south%22%3A39.573894034453%2C%22east%22%3A-85.81440165625001%2C%22west%22%3A-86.47358134375001%7D%2C%22filterState%22%3A%7B%22sort%22%3A%7B%22value%22%3A%22globalrelevanceex%22%7D%7D%2C%22isListVisible%22%3Atrue%2C%22regionSelection%22%3A%5B%7B%22regionId%22%3A32149%2C%22regionType%22%3A6%7D%5D%2C%22pagination%22%3A%7B%22currentPage%22%3A3%7D%2C%22category%22%3A%22cat1%22%2C%22listPriceActive%22%3Atrue%2C%22mapZoom%22%3A11%7D
1133479,FOR_SALE,Active,,449900,3152,143,,,,1.14,acres,4,3,"8225 S Franklin Rd, Indianapolis, IN 46259",8225 S Franklin Rd,Indianapolis,IN,46259,39.648945,-86.018265,Berkshire Hathaway Home,FALSE,,,https://photos.zillowstatic.com/fp/7d0b7ac7a0e2e0e8c3ce67251055f18e-p_e.jpg,https://www.zillow.com/homedetails/8225-S-Franklin-Rd-Indianapolis-IN-46259/1133479_zpid/,https://www.zillow.com/indianapolis-in/3_p/?searchQueryState=%7B%22isMapVisible%22%3Atrue%2C%22mapBounds%22%3A%7B%22north%22%3A39.98549337585693%2C%22south%22%3A39.573894034453%2C%22east%22%3A-85.81440165625001%2C%22west%22%3A-86.47358134375001%7D%2C%22filterState%22%3A%7B%22sort%22%3A%7B%22value%22%3A%22globalrelevanceex%22%7D%7D%2C%22isListVisible%22%3Atrue%2C%22regionSelection%22%3A%5B%7B%22regionId%22%3A32149%2C%22regionType%22%3A6%7D%5D%2C%22pagination%22%3A%7B%22currentPage%22%3A3%7D%2C%22category%22%3A%22cat1%22%2C%22listPriceActive%22%3Atrue%2C%22mapZoom%22%3A11%7D
88919223,FOR_SALE,Active,,495000,4554,109,,,,1.1,acres,4,4,"6630 E Southport Rd, Indianapolis, IN 46237",6630 E Southport Rd,Indianapolis,IN,46237,39.666817,-86.05175,Dena's Place Real Estate Servi,FALSE,,,https://photos.zillowstatic.com/fp/8831b5ca20f4e900cf31b9cfc46f1a71-p_e.jpg,https://www.zillow.com/homedetails/6630-E-Southport-Rd-Indianapolis-IN-46237/88919223_zpid/,https://www.zillow.com/indianapolis-in/3_p/?searchQueryState=%7B%22isMapVisible%22%3Atrue%2C%22mapBounds%22%3A%7B%22north%22%3A39.98549337585693%2C%22south%22%3A39.573894034453%2C%22east%22%3A-85.81440165625001%2C%22west%22%3A-86.47358134375001%7D%2C%22filterState%22%3A%7B%22sort%22%3A%7B%22value%22%3A%22globalrelevanceex%22%7D%7D%2C%22isListVisible%22%3Atrue%2C%22regionSelection%22%3A%5B%7B%22regionId%22%3A32149%2C%22regionType%22%3A6%7D%5D%2C%22pagination%22%3A%7B%22currentPage%22%3A3%7D%2C%22category%22%3A%22cat1%22%2C%22listPriceActive%22%3Atrue%2C%22mapZoom%22%3A11%7D
1124175,FOR_SALE,Active,,295000,2080,142,290500,140,1826,1.12,acres,4,3,"5519 W Southport Rd, Indianapolis, IN 46221",5519 W Southport Rd,Indianapolis,IN,46221,39.659973,-86.25589,"Jeneene West Realty, LLC",FALSE,,,https://photos.zillowstatic.com/fp/595615f3d7ad3abf699cfee240962794-p_e.jpg,https://www.zillow.com/homedetails/5519-W-Southport-Rd-Indianapolis-IN-46221/1124175_zpid/,https://www.zillow.com/indianapolis-in/3_p/?searchQueryState=%7B%22isMapVisible%22%3Atrue%2C%22mapBounds%22%3A%7B%22north%22%3A39.98549337585693%2C%22south%22%3A39.573894034453%2C%22east%22%3A-85.81440165625001%2C%22west%22%3A-86.47358134375001%7D%2C%22filterState%22%3A%7B%22sort%22%3A%7B%22value%22%3A%22globalrelevanceex%22%7D%7D%2C%22isListVisible%22%3Atrue%2C%22regionSelection%22%3A%5B%7B%22regionId%22%3A32149%2C%22regionType%22%3A6%7D%5D%2C%22pagination%22%3A%7B%22currentPage%22%3A3%7D%2C%22category%22%3A%22cat1%22%2C%22listPriceActive%22%3Atrue%2C%22mapZoom%22%3A11%7D
1079689,FOR_SALE,Active,,165000,1581,104,,,,5662.8,sqft,3,2,"1309 Congress Ave, Indianapolis, IN 46208",1309 Congress Ave,Indianapolis,IN,46208,39.81183,-86.18564,Maywright Property Co.,FALSE,,,https://photos.zillowstatic.com/fp/de9949f57fdf38b949c05c883bcc3916-p_e.jpg,https://www.zillow.com/homedetails/1309-Congress-Ave-Indianapolis-IN-46208/1079689_zpid/,https://www.zillow.com/indianapolis-in/3_p/?searchQueryState=%7B%22isMapVisible%22%3Atrue%2C%22mapBounds%22%3A%7B%22north%22%3A39.98549337585693%2C%22south%22%3A39.573894034453%2C%22east%22%3A-85.81440165625001%2C%22west%22%3A-86.47358134375001%7D%2C%22filterState%22%3A%7B%22sort%22%3A%7B%22value%22%3A%22globalrelevanceex%22%7D%7D%2C%22isListVisible%22%3Atrue%2C%22regionSelection%22%3A%5B%7B%22regionId%22%3A32149%2C%22regionType%22%3A6%7D%5D%2C%22pagination%22%3A%7B%22currentPage%22%3A3%7D%2C%22category%22%3A%22cat1%22%2C%22listPriceActive%22%3Atrue%2C%22mapZoom%22%3A11%7D
1116397,FOR_SALE,Active,,285000,1294,220,,,,0.48,acres,3,2,"1141 Temperance Ave, Indianapolis, IN 46203",1141 Temperance Ave,Indianapolis,IN,46203,39.751144,-86.091805,RE/MAX Advanced Realty,FALSE,,,https://photos.zillowstatic.com/fp/a85eae18c1f0be3631c18bd8900606ff-p_e.jpg,https://www.zillow.com/homedetails/1141-Temperance-Ave-Indianapolis-IN-46203/1116397_zpid/,https://www.zillow.com/indianapolis-in/3_p/?searchQueryState=%7B%22isMapVisible%22%3Atrue%2C%22mapBounds%22%3A%7B%22north%22%3A39.98549337585693%2C%22south%22%3A39.573894034453%2C%22east%22%3A-85.81440165625001%2C%22west%22%3A-86.47358134375001%7D%2C%22filterState%22%3A%7B%22sort%22%3A%7B%22value%22%3A%22globalrelevanceex%22%7D%7D%2C%22isListVisible%22%3Atrue%2C%22regionSelection%22%3A%5B%7B%22regionId%22%3A32149%2C%22regionType%22%3A6%7D%5D%2C%22pagination%22%3A%7B%22currentPage%22%3A3%7D%2C%22category%22%3A%22cat1%22%2C%22listPriceActive%22%3Atrue%2C%22mapZoom%22%3A11%7D
1279510,FOR_SALE,Active,,299000,2102,142,,,,5227.2,sqft,3,2,"7616 Newport Bay Dr E, Indianapolis, IN 46240",7616 Newport Bay Dr E,Indianapolis,IN,46240,39.89155,-86.117905,F.C. Tucker Company,FALSE,,,https://photos.zillowstatic.com/fp/80b851d30f29ed4787d7750fa3dffdeb-p_e.jpg,https://www.zillow.com/homedetails/7616-Newport-Bay-Dr-E-Indianapolis-IN-46240/1279510_zpid/,https://www.zillow.com/indianapolis-in/4_p/?searchQueryState=%7B%22isMapVisible%22%3Atrue%2C%22mapBounds%22%3A%7B%22north%22%3A39.98549337585693%2C%22south%22%3A39.573894034453%2C%22east%22%3A-85.81440165625001%2C%22west%22%3A-86.47358134375001%7D%2C%22filterState%22%3A%7B%22sort%22%3A%7B%22value%22%3A%22globalrelevanceex%22%7D%7D%2C%22isListVisible%22%3Atrue%2C%22regionSelection%22%3A%5B%7B%22regionId%22%3A32149%2C%22regionType%22%3A6%7D%5D%2C%22pagination%22%3A%7B%22currentPage%22%3A4%7D%2C%22category%22%3A%22cat1%22%2C%22listPriceActive%22%3Atrue%2C%22mapZoom%22%3A11%7D
1218019,FOR_SALE,Active,,179900,3897,46,177200,45,2034,9147.6,sqft,5,4,"19 N Ritter Ave, Indianapolis, IN 46219",19 N Ritter Ave,Indianapolis,IN,46219,39.771305,-86.07335,"eXp Realty, LLC",FALSE,,,https://photos.zillowstatic.com/fp/f0092066898d7e468e4e9bd639b461af-p_e.jpg,https://www.zillow.com/homedetails/19-N-Ritter-Ave-Indianapolis-IN-46219/1218019_zpid/,https://www.zillow.com/indianapolis-in/4_p/?searchQueryState=%7B%22isMapVisible%22%3Atrue%2C%22mapBounds%22%3A%7B%22north%22%3A39.98549337585693%2C%22south%22%3A39.573894034453%2C%22east%22%3A-85.81440165625001%2C%22west%22%3A-86.47358134375001%7D%2C%22filterState%22%3A%7B%22sort%22%3A%7B%22value%22%3A%22globalrelevanceex%22%7D%7D%2C%22isListVisible%22%3Atrue%2C%22regionSelection%22%3A%5B%7B%22regionId%22%3A32149%2C%22regionType%22%3A6%7D%5D%2C%22pagination%22%3A%7B%22currentPage%22%3A4%7D%2C%22category%22%3A%22cat1%22%2C%22listPriceActive%22%3Atrue%2C%22mapZoom%22%3A11%7D
1166013,FOR_SALE,Active,,900000,6372,141,,,,1,acres,5,5,"8737 Lantern Forest Ct, Indianapolis, IN 46256",8737 Lantern Forest Ct,Indianapolis,IN,46256,39.888805,-86.01437,"Carpenter, REALTORS®",FALSE,,,https://photos.zillowstatic.com/fp/750fc7ffb07764cae839d17c59be8489-p_e.jpg,https://www.zillow.com/homedetails/8737-Lantern-Forest-Ct-Indianapolis-IN-46256/1166013_zpid/,https://www.zillow.com/indianapolis-in/4_p/?searchQueryState=%7B%22isMapVisible%22%3Atrue%2C%22mapBounds%22%3A%7B%22north%22%3A39.98549337585693%2C%22south%22%3A39.573894034453%2C%22east%22%3A-85.81440165625001%2C%22west%22%3A-86.47358134375001%7D%2C%22filterState%22%3A%7B%22sort%22%3A%7B%22value%22%3A%22globalrelevanceex%22%7D%7D%2C%22isListVisible%22%3Atrue%2C%22regionSelection%22%3A%5B%7B%22regionId%22%3A32149%2C%22regionType%22%3A6%7D%5D%2C%22pagination%22%3A%7B%22currentPage%22%3A4%7D%2C%22category%22%3A%22cat1%22%2C%22listPriceActive%22%3Atrue%2C%22mapZoom%22%3A11%7D
88920953,FOR_SALE,Active,,319900,1984,161,315900,159,1993,0.25,acres,3,3,"46 Golden Tree Ln, Indianapolis, IN 46217",46 Golden Tree Ln,Indianapolis,IN,46217,39.64216,-86.15682,Berkshire Hathaway Home,FALSE,,,https://photos.zillowstatic.com/fp/eac1a759956be2c971f1e1a9eafee0ba-p_e.jpg,https://www.zillow.com/homedetails/46-Golden-Tree-Ln-Indianapolis-IN-46217/88920953_zpid/,https://www.zillow.com/indianapolis-in/4_p/?searchQueryState=%7B%22isMapVisible%22%3Atrue%2C%22mapBounds%22%3A%7B%22north%22%3A39.98549337585693%2C%22south%22%3A39.573894034453%2C%22east%22%3A-85.81440165625001%2C%22west%22%3A-86.47358134375001%7D%2C%22filterState%22%3A%7B%22sort%22%3A%7B%22value%22%3A%22globalrelevanceex%22%7D%7D%2C%22isListVisible%22%3Atrue%2C%22regionSelection%22%3A%5B%7B%22regionId%22%3A32149%2C%22regionType%22%3A6%7D%5D%2C%22pagination%22%3A%7B%22currentPage%22%3A4%7D%2C%22category%22%3A%22cat1%22%2C%22listPriceActive%22%3Atrue%2C%22mapZoom%22%3A11%7D
1311419,FOR_SALE,Active,,235000,1604,147,,,,10018.8,sqft,3,2,"8523 Farmhill Rd, Indianapolis, IN 46231",8523 Farmhill Rd,Indianapolis,IN,46231,39.74806,-86.312164,"Carpenter, REALTORS®",FALSE,,,https://photos.zillowstatic.com/fp/43263270f021793f6285cbd59ec19f03-p_e.jpg,https://www.zillow.com/homedetails/8523-Farmhill-Rd-Indianapolis-IN-46231/1311419_zpid/,https://www.zillow.com/indianapolis-in/4_p/?searchQueryState=%7B%22isMapVisible%22%3Atrue%2C%22mapBounds%22%3A%7B%22north%22%3A39.98549337585693%2C%22south%22%3A39.573894034453%2C%22east%22%3A-85.81440165625001%2C%22west%22%3A-86.47358134375001%7D%2C%22filterState%22%3A%7B%22sort%22%3A%7B%22value%22%3A%22globalrelevanceex%22%7D%7D%2C%22isListVisible%22%3Atrue%2C%22regionSelection%22%3A%5B%7B%22regionId%22%3A32149%2C%22regionType%22%3A6%7D%5D%2C%22pagination%22%3A%7B%22currentPage%22%3A4%7D%2C%22category%22%3A%22cat1%22%2C%22listPriceActive%22%3Atrue%2C%22mapZoom%22%3A11%7D
